salePrice,bedroom,bathroom,sqftArea,sqftLot,yearBuilt,old,univ
385000,3,2,2592,258746.4,1875,yes,MICH
250000,3,2,1863,15246,1967,no,MICH
362000,5,4,2464,16552.8,1996,no,MICH
460000,3,3.5,3132,27007.2,1987,no,MICH
281000,4,2,1531,9583,1965,no,MICH
296500,4,2,1395,9583,1966,no,MICH
311500,3,2,1600,21344.4,1968,no,MICH
165000,2,1,744,23958,1953,yes,MICH
300000,3,1.5,1320,12632.4,1955,no,MICH
151900,4,1,1148,12196.8,1945,yes,MICH
198100,3,1.5,988,8276,1964,no,MICH
345000,3,2,1558,8276,1964,no,MICH
286500,3,1.5,1428,7405,1965,no,MICH
292600,4,2,1842,6447,1962,no,MICH
180000,3,1.5,1050,7405,1960,no,MICH
260000,3,3,2208,7928,1981,no,MICH
220000,3,3,1200,11761.2,1990,no,MICH
216000,3,1,1025,10018,1959,no,MICH
364900,3,2,1600,9583,1926,yes,MICH
188000,3,1,1006,7840,1956,no,MICH
240000,3,1,1144,6969,1950,yes,MICH
324000,3,2.5,1902,7405,1989,no,MICH
127100,3,1,1101,10018,1994,no,MICH
595000,4,3,2575,21344.4,1999,no,MICH
387500,4,3.5,2277,11325.6,1999,no,MICH
460000,4,2.5,2932,113256,2000,no,MICH
950000,5,4.5,3988,42253.2,1950,yes,MICH
525000,4,3,3724,64468.8,2003,no,MICH
450000,4,3,3193,125888.4,1997,no,MICH
400000,3,3.5,1999,7280,1995,no,MICH
433000,4,3,2418,8712,1968,no,MICH
325000,4,3,1944,8276,1965,no,MICH
438600,4,4,2397,13068,1966,no,MICH
430000,4,4,2655,7405,1988,no,MICH
330000,4,3,1944,8276,1971,no,MICH
385100,4,2.5,2390,9583,1983,no,MICH
202000,3,4,1500,2178,1973,no,MICH
243000,4,2,1684,10454,1977,no,MICH
260000,3,1.5,1308,9147,1966,no,MICH
399000,4,2.5,2297,6969,1963,no,MICH
292000,3,2,1646,8276,1964,no,MICH
280000,3,2,1304,7840,1965,no,MICH
205000,3,1,988,7840,1969,no,MICH
236600,3,1.5,988,8276,1969,no,MICH
385000,4,2,1953,43560,1962,no,MICH
725000,4,2.5,3362,100188,1900,yes,MICH
201000,3,1,988,9147,1964,no,MICH
365000,3,3,2122,42253.2,1946,yes,MICH
315000,4,2,1408,10846,1960,no,MICH
375000,4,3.5,2048,15246,1992,no,MICH
410000,4,3.1,2046,18295.2,1988,no,MICH
252000,3,2,1014,8276,1957,no,MICH
260000,3,2,950,9583,1958,no,MICH
208000,3,1,1040,6926,1956,no,MICH
300000,4,2.5,1472,7405,1960,no,MICH
270000,3,1.5,1400,7405,1961,no,MICH
220000,4,1,1267,7405,1961,no,MICH
201000,3,1,1024,9147,1958,no,MICH
239900,3,2,1287,7318,1962,no,MICH
231500,4,1.5,1287,6969,1962,no,MICH
280000,3,1,1086,6098,1948,yes,MICH
229000,3,1.5,1107,8494,1960,no,MICH
130000,3,2,1456,10454,1984,no,MICH
286000,3,1,1200,6098,1954,yes,MICH
344000,3,2,1605,6098,1953,yes,MICH
231500,3,1,988,6969,1954,yes,MICH
525000,4,3,2001,7840,1955,no,MICH
269000,4,3,1346,9583,1952,yes,MICH
282000,3,2,864,6969,1953,yes,MICH
290000,4,1.5,1344,23086.8,1954,yes,MICH
290000,4,1,988,7187,1967,no,MICH
247000,3,1,1073,9583,1955,no,MICH
275000,4,1.5,1080,5053,1947,yes,MICH
361000,4,2,1272,6534,1947,yes,MICH
423600,3,1,1354,6969,1926,yes,MICH
271000,2,1,1008,15681.6,1901,yes,MICH
385000,3,2,1618,2178,1992,no,MICH
525000,3,4.5,1812,3920,2011,no,MICH
255000,3,2,1080,23522.4,1952,yes,MICH
191500,3,1,1237,8276,1951,yes,MICH
260100,2,1,1038,6055,1929,yes,MICH
391725,4,3,1902,10018,1967,no,MICH
755000,4,2.5,3024,23086.8,1974,no,MICH
439900,4,3,2089,13068,1966,no,MICH
393100,4,2.5,2149,12632.4,1967,no,MICH
551500,4,3.5,2338,23086.8,1970,no,MICH
497500,4,2,2403,24393.6,1972,no,MICH
640000,3,3,2867,47480.4,1960,no,MICH
957625,3,4.5,3272,15681.6,1962,no,MICH
663000,3,4,2360,20908.8,1968,no,MICH
550000,5,3.5,3483,19166.4,2016,no,MICH
925000,3,3.5,3588,33976.8,1927,yes,MICH
309900,3,2,1190,6969,1941,yes,MICH
553000,3,2,1606,8712,1901,yes,MICH
225000,3,1,980,3441,1912,yes,MICH
475000,3,2,1846,3049,1913,yes,MICH
417000,3,3,1700,3528,1901,yes,MICH
314000,3,1,980,4356,1920,yes,MICH
340000,3,1,1282,3484,1911,yes,MICH
360000,3,1.5,1320,5808,1915,yes,MICH
250000,3,2,1044,2919,1910,yes,MICH
285000,3,1,1050,4356,1918,yes,MICH
385000,3,2,1380,3049,1916,yes,MICH
711000,3,2.5,2286,6969,1882,yes,MICH
410000,4,2,1926,6316,1950,yes,MICH
430000,3,2,1414,6534,1942,yes,MICH
346000,3,2,1080,6098,1948,yes,MICH
382000,2,1,1079,4356,1926,yes,MICH
425000,2,2,1456,8712,1885,yes,MICH
397500,3,2,1534,6534,1901,yes,MICH
489900,4,3,2179,5662,1924,yes,MICH
347000,3,2,1167,5227,1932,yes,MICH
385000,3,3,1400,5488,1919,yes,MICH
376000,3,2,1411,4399,1925,yes,MICH
360000,3,1.5,1411,7884,1949,yes,MICH
319000,3,2,1274,7405,1951,yes,MICH
575000,3,3,2100,6534,1932,yes,MICH
562000,3,2,2001,10018,1946,yes,MICH
449000,4,3,2400,6534,1954,yes,MICH
629900,6,2,2916,6969,1946,yes,MICH
250000,2,2,768,7013,1947,yes,MICH
336200,3,2,1370,4791,1948,yes,MICH
675000,2,2,1249,10803,1926,yes,MICH
348500,3,1,1560,10890,1918,yes,MICH
366000,3,2,1735,6534,1929,yes,MICH
270000,3,1,1248,8276,1929,yes,MICH
150000,4,2,1570,14374.8,1901,yes,MICH
679000,3,3,2224,8276,1925,yes,MICH
361000,2,2,1342,30056.4,1941,yes,MICH
326100,7,2.2,2665,6490,1964,no,MICH
343350,3,1,1232,13068,1924,yes,MICH
312000,3,2,1310,5880,1949,yes,MICH
332500,4,3,1575,10018,1951,yes,MICH
244400,3,1,1008,7840,1954,yes,MICH
220000,4,2,1543,7840,1953,yes,MICH
325000,3,2,1150,8756,1950,yes,MICH
260000,3,1.5,1080,6665,1958,no,MICH
285000,4,2.5,1280,6534,1984,no,MICH
360000,3,2.5,2002,16988.4,1997,no,MICH
280000,3,2.5,1313,8712,1957,no,MICH
260000,3,2,1206,8059,1960,no,MICH
285000,3,1.5,1308,9583,1963,no,MICH
372200,3,2,1897,11325.6,1959,no,MICH
273000,3,1.5,1395,8276,1957,no,MICH
375000,3,2,1630,6969,1954,yes,MICH
300000,4,3,2006,7840,1964,no,MICH
230000,3,2.5,1160,7840,1956,no,MICH
281000,3,2.5,1160,7405,1956,no,MICH
204000,3,1,1092,7405,1955,no,MICH
390000,4,3,1724,7840,1953,yes,MICH
356000,3,3,1434,7405,1980,no,MICH
420000,3,2,1758,6964,1948,yes,MICH
332167,3,2.5,1243,4791,1952,yes,MICH
550000,3,3,2094,8712,1922,yes,MICH
630000,3,2.5,2170,6969,1930,yes,MICH
359000,4,2,1500,4965,1935,yes,MICH
260000,3,1,865,3920,1910,yes,MICH
240000,3,1.5,980,3484,1920,yes,MICH
510000,8,4,3554,12196.8,1910,yes,MICH
421000,5,2,1744,5663,1910,yes,MICH
325000,2,1,1144,5227,1925,yes,MICH
285000,3,2,1152,5227,1928,yes,MICH
349900,2,1.5,1134,4791,1927,yes,MICH
374677,3,1,1384,4791,1938,yes,MICH
485000,4,2,1820,5271,1936,yes,MICH
306000,4,2,1728,8712,1950,yes,MICH
425000,3,2,1480,10018,1947,yes,MICH
491000,3,3,1900,5793,2015,no,MICH
340000,3,2,1056,9583,1948,yes,MICH
505000,3,2,1500,11761.2,1952,yes,MICH
430000,3,1.5,1763,13503.6,1941,yes,MICH
452500,3,2,1606,11325.6,1952,yes,MICH
1625000,6,8,8416,80586,2007,no,MICH
880000,4,3,2703,29620.8,1966,no,MICH
337000,4,3,2193,30492,1960,no,MICH
765000,3,4,3426,255697.2,1994,no,MICH
655000,4,4,3500,32234.4,1987,no,MICH
565000,3,3,1469,64468.8,1985,no,MICH
205000,3,2,1008,11761.2,1955,no,MICH
80000,3,3,2308,11761.2,1936,yes,MICH
212000,4,3,1864,22651.2,1943,yes,MICH
175500,3,1.5,1373,10454,1975,no,MICH
210000,3,2.5,1728,10018,1974,no,MICH
130700,3,1,1368,9583,1956,no,MICH
319900,3,4,1816,11761.2,1990,no,MICH
212500,4,2,1184,9147,1942,yes,MICH
175000,3,1,1080,9147,1947,yes,MICH
172000,2,1.5,1088,9147,1941,yes,MICH
170000,3,2,1347,8712,1944,yes,MICH
145000,2,1,768,8712,1956,no,MICH
50000,3,2,1008,7187,1962,no,MICH
240000,4,1.5,1745,8059,1963,no,MICH
233500,4,2.5,1647,7840,1960,no,MICH
181000,3,1,972,9875,1953,yes,MICH
369900,3,3,2120,8276,1950,yes,MICH
372575,3,3,1656,9147,1986,no,MICH
310000,3,3,2000,13068,1976,no,MICH
365000,4,3,2217,9191,1967,no,MICH
268000,4,2,1515,8712,1961,no,MICH
400000,4,3,2724,7405,1988,no,MICH
195000,3,1,1254,8146,1958,no,MICH
258000,3,2,1512,10018,1964,no,MICH
236800,4,2,1261,8712,1963,no,MICH
225000,3,2,1056,10018,1956,no,MICH
138000,3,1,1032,9583,1956,no,MICH
185000,3,1,990,8712,1958,no,MICH
190000,3,1,986,10759,1958,no,MICH
206000,3,2,1032,7840,1969,no,MICH
290000,3,1.5,1616,7840,1923,yes,MICH
364600,4,2,1710,7405,1951,yes,MICH
250000,3,2,1387,8276,1933,yes,MICH
293501,3,1.5,1455,8581,1920,yes,MICH
111600,2,1,531,29185.2,1940,yes,MICH
198000,2,1,840,10890,1936,yes,MICH
301000,4,3,1979,10454,1966,no,MICH
354200,4,4,2431,9147,1972,no,MICH
315000,4,3,1834,9147,1968,no,MICH
455000,5,3,2771,10890,1987,no,MICH
361500,3,2.5,2070,6098,1987,no,MICH
380000,4,3,2192,13503.6,1968,no,MICH
250000,3,2,1893,10018,1977,no,MICH
450000,4,3,2322,10106,1967,no,MICH
526000,4,3,3240,13068,1971,no,MICH
485100,4,3,2480,10018,1970,no,MICH
285000,4,2,1807,9147,1967,no,MICH
290000,4,2.5,1950,9147,1968,no,MICH
285000,4,3,1807,15681.6,1968,no,MICH
325000,3,2.5,2367,8276,1970,no,MICH
164000,3,1,946,11761.2,1967,no,MICH
146665,2,1,896,8712,1920,yes,MICH
149000,3,1,1092,7405,1971,no,MICH
85000,4,1,1040,9147,1971,no,MICH
116500,2,1,864,6969,1971,no,MICH
108000,3,1,864,8102,1971,no,MICH
160000,3,1,884,15681.6,1963,no,MICH
160000,2,1,1100,16552.8,1922,yes,MICH
499000,4,3,3194,16552.8,2000,no,MICH
427500,4,2.5,2686,135471.6,2000,no,MICH
412500,4,2.5,2756,226947.6,2001,no,MICH
349500,5,2,2506,47480.4,1977,no,MICH
345000,4,3,2163,118483.2,1996,no,MICH
449900,4,2.5,2673,10890,2000,no,MICH
385950,4,4,2369,10454,2001,no,MICH
400000,3,2,2020,36154.8,2003,no,MICH
342000,4,3,2116,8276,2001,no,MICH
333000,5,4,1776,8276,2000,no,MICH
286500,4,2.5,1860,5662,2000,no,MICH
985000,4,5.5,3503,34848,1985,no,MICH
610000,5,3,1833,15681.6,1920,yes,MICH
308500,3,3,1807,17424,1974,no,MICH
464000,5,3.5,2977,18730.8,1969,no,MICH
574500,4,3.5,3074,75794.4,1993,no,MICH
424000,4,3,2604,72745.2,1996,no,MICH
765000,6,3.5,3483,313196.4,2003,no,MICH
450000,6,3.5,3028,47044.8,1979,no,MICH
405000,4,3,2696,54450,1973,no,MICH
200000,4,2,1442,16988.4,1947,yes,MICH
370000,4,2,1921,57063.6,1964,no,MICH
285000,3,2,1800,43560,1967,no,MICH
292500,3,1.5,1271,134164.8,1961,no,MICH
155000,2,1,650,42688.8,1947,yes,MICH
655000,5,4,3000,23086.8,2002,no,MICH
540500,4,4,2860,27442.8,2003,no,MICH
325125,4,2.5,2099,10454,2000,no,MICH
525000,3,2.5,1925,108900,2007,no,MICH
602000,3,3,3183,51400.8,1987,no,MICH
432500,3,4,2756,7405,1999,no,MICH
342500,3,3,1558,43560,1987,no,MICH
875000,4,4,3990,52272,1996,no,MICH
265000,3,2,1663,352400.4,1900,yes,MICH
565500,5,4,4584,45302.4,1983,no,MICH
207900,3,2,1330,10019,1924,yes,MICH
762000,4,3.5,3295,43560,1991,no,MICH
1020000,5,5,4398,38768.4,1990,no,MICH
174000,3,4,1474,23522.4,1949,yes,MICH
345000,3,3,1701,10890,2002,no,MICH
632000,3,2.5,2379,37461.6,1960,no,MICH
355000,4,2.5,2775,8712,2004,no,MICH
341000,3,3,1680,728323.2,2003,no,MICH
905000,4,6,4539,27878.4,2006,no,MICH
375000,4,3,2175,37026,2004,no,MICH
151000,2,2,729,10018,1952,yes,MICH
1100000,5,5,4146,21780,2004,no,MICH
1125000,5,4,6127,25264.8,2005,no,MICH
455000,4,4,3175,11761.2,2003,no,MICH
418000,5,3.5,2084,13503.6,2004,no,MICH
230000,4,1.5,1080,10890,1986,no,MICH
910000,7,4,2975,4356,2007,no,MICH
550000,3,2,1966,17859.6,1921,yes,MICH
338000,3,3,2003,6534,2005,no,MICH
180000,3,1.5,1482,29620.8,1958,no,ILL
130000,3,3,1850,10800,1974,no,ILL
119000,3,2,1389,10890,1965,no,ILL
800000,5,5.5,6517,189486,1987,no,ILL
166000,3,3,1860,28749.6,1968,no,ILL
86500,3,2,1820,10530,1959,no,ILL
155000,3,2,1957,10000,1964,no,ILL
155000,3,2,3103,64033.2,1970,no,ILL
65000,2,1,925,6000,1963,no,ILL
448500,4,3,4361,12632.4,1972,no,ILL
637500,5,4,5190,14374.8,2002,no,ILL
58500,2,1,742,5662,1953,yes,ILL
160000,3,1,1009,6966,1948,yes,ILL
68000,3,1,1030,8601,1955,no,ILL
82000,3,1,925,5880,1960,no,ILL
58000,3,1,925,6098,1960,no,ILL
42000,2,1,800,862,1909,yes,ILL
109000,5,2,1901,8712,1964,no,ILL
85500,3,1,1156,6098,1950,yes,ILL
80000,2,2,1291,6250,1929,yes,ILL
135000,3,1,2611,6098,1960,no,ILL
38400,2,1,762,5662,1955,no,ILL
72000,3,2,1245,6969,1953,yes,ILL
45000,3,1,1200,4500,1972,no,ILL
82900,3,1,1086,6098,1974,no,ILL
128000,3,2.5,1770,6300,1967,no,ILL
300000,3,2,1306,10018,1893,yes,ILL
157500,4,2,1967,5662,1853,yes,ILL
235000,4,2,3004,8276,1907,yes,ILL
232000,3,2,1990,7405,1913,yes,ILL
170000,3,1,1490,4840,1928,yes,ILL
175500,3,2,1930,4851,1910,yes,ILL
105000,2,2,725,2560,1914,yes,ILL
130000,3,2,2422,6888,1955,no,ILL
87500,2,1,900,10000,1893,yes,ILL
122900,3,2,1404,6534,1948,yes,ILL
235000,4,2,2196,5227,1925,yes,ILL
192000,3,3,1612,1611,1922,yes,ILL
170000,3,2,1750,6534,1948,yes,ILL
344666,3,2,2600,6900,1934,yes,ILL
260000,4,2,2000,6900,1926,yes,ILL
314175,5,2,2480,6900,1933,yes,ILL
370000,4,3,3660,9200,1931,yes,ILL
217500,3,2,1355,15246,1944,yes,ILL
230000,4,3,2639,12632.4,1976,no,ILL
197100,4,3,2413,10200,1969,no,ILL
236000,4,3,3185,13939.2,1960,no,ILL
152500,3,2,1759,9120,1959,no,ILL
173000,4,2.5,2168,8510,1968,no,ILL
145000,3,3,1830,10062,1963,no,ILL
177000,4,2,2739,2739,1980,no,ILL
163000,3,2,1569,8160,1994,no,ILL
173000,4,2.5,1756,7200,1999,no,ILL
158000,4,3,3119,1851,1976,no,ILL
180000,3,3,2395,10890,1992,no,ILL
87500,3,1,972,6098,1971,no,ILL
195000,4,2,2230,9583,2000,no,ILL
162000,3,2,1572,8712,2002,no,ILL
119000,3,2,1301,5474,2003,no,ILL
141000,3,2,1444,7405,2004,no,ILL
143500,3,2,1845,7500,2005,no,ILL
284500,5,4,3709,18295.2,2005,no,ILL
107500,3,1,2146,8276,2003,no,ILL
116500,4,2,1081,5378,2003,no,ILL
178000,3,2,1760,10890,2005,no,ILL
150500,3,2,1220,1219,2005,no,ILL
124250,4,2,1150,5160,2003,no,ILL
149000,3,2,1467,8237,2006,no,ILL
260000,3,3,3953,9000,2002,no,ILL
113500,4,2,2160,5662,2004,no,ILL
197000,2,2.5,2164,4356,2007,no,ILL
162000,3,2,1504,9000,2008,no,ILL
181000,4,2,1747,1764,2010,no,ILL
156000,3,3,2696,5227,2010,no,ILL
350000,4,3,2392,87120,1974,no,WISC
260000,4,3,2301,24393.6,1981,no,WISC
200000,3,2,1524,28749.6,1971,no,WISC
237900,4,2.5,2088,9583,1968,no,WISC
166900,3,1,1380,8712,1962,no,WISC
220000,3,2,1982,9583,1969,no,WISC
222000,3,3,2744,13068,1976,no,WISC
235000,3,2.5,1986,11325.6,1978,no,WISC
180900,4,2,1709,9147,1977,no,WISC
200000,4,2,1749,10018,1977,no,WISC
225000,3,2,1718,11761.2,1981,no,WISC
223500,3,3,1706,9365,1992,no,WISC
235000,3,2,1574,14374.8,1991,no,WISC
