salePrice,bedroom,bathroom,sqftArea,sqftLot,yearBuilt,old,univ
319900,3,2.5,2884,12196.8,1990,no,WISC
310000,3,2.5,2110,10890,1993,no,WISC
316500,4,3,3140,8981,1992,no,WISC
320000,4,3.5,2372,14810.4,1992,no,WISC
265000,3,2.5,1759,14374.8,1991,no,WISC
310000,4,3,3026,23958,1989,no,WISC
234000,3,3,1926,8276,1988,no,WISC
232000,3,2.5,1870,16117.2,1989,no,WISC
213000,3,2,1400,9358,1985,no,WISC
213000,3,2,1732,8276,1983,no,WISC
224000,3,3,1525,4356,1997,no,WISC
210000,3,2.5,1400,4385,1997,no,WISC
324000,4,3,2585,9088,2001,no,WISC
287500,4,3,2344,7623,2004,no,WISC
274000,3,2,2327,13503.6,1996,no,WISC
145000,3,2,1730,11761.2,1996,no,WISC
335500,3,2.5,2918,26136,2001,no,WISC
210000,3,1,1511,9147,1995,no,WISC
251000,4,2,1805,6300,1996,no,WISC
235000,4,3,2085,6969,2004,no,WISC
277000,3,3.5,2382,10890,2004,no,WISC
270000,4,3.5,2035,7130,2004,no,WISC
237500,3,2,1971,8276,1997,no,WISC
263000,3,2,1620,12196.8,1996,no,WISC
205000,3,2,1238,10889,1998,no,WISC
255000,3,3,1800,8712,1996,no,WISC
300000,3,2,2178,6534,1998,no,WISC
236000,3,4,1708,5662,2000,no,WISC
220000,3,2,1446,6969,2002,no,WISC
220000,3,2.5,1456,11325.6,1993,no,WISC
294000,3,3,1833,12632.4,1967,no,WISC
319000,4,2.5,2740,12196.8,1968,no,WISC
324900,4,2.5,2896,13068,1975,no,WISC
168000,3,1.5,1458,12196.8,1960,no,WISC
306000,3,2,2466,19602,1948,yes,WISC
430000,4,4,4555,14810.4,1990,no,WISC
270000,4,2.5,2502,13939.2,1987,no,WISC
286000,3,1.5,2160,12196.8,1978,no,WISC
260000,4,2,1931,15681.6,1984,no,WISC
345000,4,3.5,2549,13503.6,1983,no,WISC
302500,4,3,2045,12196.8,1985,no,WISC
310000,3,2.5,2475,10890,1986,no,WISC
534000,4,2.5,3172,12632.4,1998,no,WISC
660000,5,4,4818,13503.6,1999,no,WISC
231400,3,3,2081,5850,1996,no,WISC
415000,5,3,3642,12196.8,1979,no,WISC
300000,3,2.5,2654,10018,1979,no,WISC
315000,3,2.5,2363,9147,1988,no,WISC
335000,4,3,2467,11325.6,1968,no,WISC
429900,4,2.5,2641,14374.8,1969,no,WISC
275000,4,3,2048,11761.2,1977,no,WISC
318000,5,2.5,2839,13068,1971,no,WISC
137500,4,2.5,1755,11761.2,1969,no,WISC
320000,3,2.5,2798,8712,1967,no,WISC
375000,5,2.5,2746,10018,1967,no,WISC
575000,4,4,4022,13939.2,1974,no,WISC
430000,5,2.5,2806,13068,1969,no,WISC
340000,4,3,2848,13939.2,1966,no,WISC
296000,5,3,2564,12196.8,1966,no,WISC
414900,3,2.5,2342,15681.6,1998,no,WISC
422900,3,2.5,2921,13939.2,1995,no,WISC
620000,4,3.5,3695,30927.6,1989,no,WISC
385000,5,3.5,2945,13068,1990,no,WISC
315000,3,2.5,2377,10018,2001,no,WISC
275000,3,3,1830,7840,2000,no,WISC
241900,3,2.5,1532,8498,2006,no,WISC
300000,4,3.5,2359,13939.2,2004,no,WISC
265000,4,2.5,1800,5227,2002,no,WISC
270000,4,3,1706,6031,2003,no,WISC
271000,3,1.5,1430,13068,1968,no,WISC
240000,3,2,2064,10890,1964,no,WISC
193900,5,4,1925,13068,1961,no,WISC
330000,4,4,2320,19166.4,1975,no,WISC
247000,3,3,2504,12632.4,1969,no,WISC
245000,3,3,2109,11325.6,1975,no,WISC
207000,3,2,1604,10890,1970,no,WISC
195000,3,2,1513,8712,1970,no,WISC
190000,3,1.5,1487,6098,1969,no,WISC
235000,3,2.5,2305,8537,1977,no,WISC
261000,3,1.5,1984,3179,1880,yes,WISC
310000,2,1.5,1018,2613,1901,yes,WISC
250000,2,1,1042,4356,1917,yes,WISC
270000,3,1,1558,2178,1896,yes,WISC
179300,2,2,1064,3484,1890,yes,WISC
921000,4,3,2886,10557,1898,yes,WISC
370000,4,2.5,2625,17424,1977,no,WISC
168000,2,2.5,1077,2175,1985,no,WISC
194900,2,1,1026,7405,1951,yes,WISC
205000,3,2,1126,10018,1953,yes,WISC
295000,3,3,2130,8015,1955,no,WISC
345100,3,2.5,2783,23086.8,1927,yes,WISC
208400,3,2,893,11325.6,1911,yes,WISC
275000,3,2,1634,7405,1956,no,WISC
260500,3,2,1794,7200,1961,no,WISC
240000,4,2,1924,13939.2,1963,no,WISC
303000,3,1.5,1232,12196.8,1959,no,WISC
320000,5,4,2240,12632.4,1965,no,WISC
372600,5,2,1869,16988.4,1959,no,WISC
240000,4,3,2540,10890,1960,no,WISC
340000,3,1,1190,7840,1948,yes,WISC
340000,3,1,1300,5276,1927,yes,WISC
355000,3,1,1224,5280,1930,yes,WISC
278500,3,1.5,1488,6655,1948,yes,WISC
369900,3,1,1583,4791,1933,yes,WISC
140000,4,2,1699,4800,1938,yes,WISC
222000,3,1.5,956,6721,1930,yes,WISC
510000,4,3,2342,6098,1941,yes,WISC
475000,3,2.5,2003,8407,1957,no,WISC
423000,3,1.5,1997,8092,1951,yes,WISC
342000,3,2,1550,6550,1952,yes,WISC
650000,4,3,2482,7200,1926,yes,WISC
730000,4,3.5,2928,7840,1912,yes,WISC
395000,3,1.5,1918,4791,1923,yes,WISC
322000,4,2.5,1617,4565,1912,yes,WISC
320500,3,1.5,1500,5227,1926,yes,WISC
877500,4,3.5,3775,7405,1927,yes,WISC
469000,4,1,1625,4800,1927,yes,WISC
1450000,4,2,1722,4000,1904,yes,WISC
450000,6,3,2826,6710,1908,yes,WISC
333500,3,1.5,1424,3267,1930,yes,WISC
285000,3,1,1476,7840,1915,yes,WISC
275000,3,1,1144,4356,1932,yes,WISC
255000,3,1,1088,4791,1936,yes,WISC
349000,2,1,2211,5445,1899,yes,WISC
330500,3,2,1581,6098,1938,yes,WISC
350000,4,2,2072,2613,1920,yes,WISC
518000,4,3,1776,4000,1920,yes,WISC
315000,3,1,1300,6422,1931,yes,WISC
303000,3,2,1558,7405,1937,yes,WISC
249900,2,1,830,3310,1925,yes,WISC
352500,3,2,1515,4573,1940,yes,WISC
295000,3,1,1180,4791,1935,yes,WISC
355000,3,2,1752,7405,1941,yes,WISC
363000,3,2,1866,9583,1927,yes,WISC
660000,3,2.5,2237,12196.8,1924,yes,WISC
335000,3,2,1938,6098,1940,yes,WISC
425000,4,3,3484,8276,1951,yes,WISC
275000,3,1.5,1598,9877,1960,no,WISC
270000,3,1.5,1516,9108,1953,yes,WISC
244000,3,1,1196,10074,1955,no,WISC
238000,3,1,1832,9147,1957,no,WISC
340000,4,4,1928,9583,1958,no,WISC
305900,3,2.5,2205,9583,1965,no,WISC
250000,3,2,1538,8052,1959,no,WISC
220000,3,1.5,1419,9439,1964,no,WISC
330000,3,3,2400,9583,1973,no,WISC
239900,2,1.5,1389,26571.6,1954,yes,WISC
270000,3,3,3256,20037.6,1952,yes,WISC
235000,3,3,1707,13068,1963,no,WISC
235000,3,2,1648,23958,1951,yes,WISC
217000,4,2,1939,17424,1958,no,WISC
223000,4,1.5,1913,14810.4,1957,no,WISC
195000,3,1.5,1662,15681.6,1959,no,WISC
233000,3,2,2034,16552.8,1956,no,WISC
205216,4,2,1889,11761.2,1966,no,WISC
242500,4,1.5,2397,14810.4,1961,no,WISC
267000,4,3,2200,13939.2,1960,no,WISC
428000,4,2.5,1900,8425,1941,yes,WISC
375000,4,3,2522,7405,1947,yes,WISC
440000,4,2,2254,7150,1939,yes,WISC
165000,2,1,913,14374.8,1930,yes,WISC
207500,3,2,1646,7837,1987,no,WISC
270000,3,3,2408,10454,2003,no,WISC
259900,3,3,2545,8755,2003,no,WISC
254000,3,2.5,2204,8712,2002,no,WISC
230000,3,2,1422,8748,2002,no,WISC
254000,3,3,2300,9358,2002,no,WISC
275000,5,3.5,2785,24829.2,1977,no,WISC
240000,6,3,2946,16117.2,1978,no,WISC
168000,2,1.5,1400,10250,1977,no,WISC
217000,3,3,2100,10890,1985,no,WISC
222000,3,2,1500,10890,1986,no,WISC
245000,4,3,1800,6141,1955,no,WISC
230000,3,1,1652,7405,1956,no,WISC
215000,2,1.5,1162,7370,1956,no,WISC
165000,3,2,896,7938,1977,no,WISC
173500,3,2,1184,9583,1971,no,WISC
196000,5,3,1559,9234,1971,no,WISC
182000,3,2,1306,7840,1971,no,WISC
151000,4,1.5,1159,13939.2,1971,no,WISC
81900,2,1.5,572,3346,1930,yes,WISC
123500,2,1,818,3336,1940,yes,WISC
218000,3,1.5,1184,5052,1928,yes,WISC
155000,2,1,924,4791,1926,yes,WISC
230500,2,2,1516,4573,1920,yes,WISC
318000,3,2,1775,4791,1942,yes,WISC
142000,2,1,720,5000,1925,yes,WISC
260000,2,1,1106,4920,1910,yes,WISC
186000,3,1,1020,1742,1914,yes,WISC
167400,2,1,1177,4486,1941,yes,WISC
240000,2,1.5,1060,2831,1918,yes,WISC
190000,2,2,1388,4356,1936,yes,WISC
186000,2,1,965,5280,1951,yes,WISC
195000,3,1,1064,7405,1955,no,WISC
162000,2,1,1015,4600,1948,yes,WISC
171500,2,2,1234,5662,1926,yes,WISC
173000,3,1,883,3223,1949,yes,WISC
123500,4,2,992,4791,1949,yes,WISC
202000,4,3,1687,3049,1930,yes,WISC
180000,2,1,998,5808,1925,yes,WISC
168000,3,2,942,5808,1926,yes,WISC
156500,2,1,720,5662,1925,yes,WISC
280000,4,2,1549,3267,1914,yes,WISC
269000,3,1,1296,5662,1928,yes,WISC
169700,2,1,792,3480,1927,yes,WISC
220500,3,2,1485,4800,1912,yes,WISC
300000,3,2,1250,3160,1925,yes,WISC
387000,4,2,1655,2961,1910,yes,WISC
399000,3,2,1380,3920,1930,yes,WISC
311500,2,1.75,1580,4525,1970,no,WISC
420500,5,2,1804,4800,1917,yes,WISC
100000,4,1,1162,3575,1899,yes,WISC
184300,3,1,1202,7840,1958,no,WISC
150000,2,1,612,5710,1948,yes,WISC
155000,2,1,932,7840,1948,yes,WISC
157000,2,1,1040,5108,1940,yes,WISC
165000,3,2,1705,12196.8,1946,yes,WISC
180000,2,1,1054,9745,1940,yes,WISC
164000,3,1,1188,7405,1966,no,WISC
214500,4,2,1978,10890,1965,no,WISC
245000,4,2,2159,11761.2,1966,no,WISC
217000,3,2,1636,11761.2,1966,no,WISC
269000,4,2.5,2766,11325.6,1971,no,WISC
1490000,3,2,1553,10890,1965,no,WISC
202000,3,2,1506,14374.8,1961,no,WISC
201000,3,2,1693,10018,1961,no,WISC
224000,3,2,1764,10890,1968,no,WISC
250000,3,3.5,1566,14810.4,1969,no,WISC
222000,4,1.5,1727,9583,1965,no,WISC
312000,4,2.5,2855,13939.2,1996,no,WISC
200000,3,2.5,1560,5350,1997,no,WISC
275500,4,4,2383,21344.4,1991,no,WISC
212000,3,1.5,1410,9583,1978,no,WISC
201000,3,1.5,1569,10890,1968,no,WISC
225000,3,2.5,2082,9583,1986,no,WISC
304250,3,3,2900,10376,1978,no,WISC
195000,3,1,1150,9944,1960,no,WISC
182700,3,1,1442,13939.2,1963,no,WISC
205000,4,2,2224,10890,1957,no,WISC
177000,4,2,1616,10766,1959,no,WISC
170000,3,1.5,1461,17859.6,1951,yes,WISC
142900,3,1,1015,8323,1962,no,WISC
205000,3,2,1968,16552.8,1970,no,WISC
160000,3,1,1113,10223,1968,no,WISC
186500,3,2,1754,9147,1969,no,WISC
180000,3,1,1586,8611,1965,no,WISC
165400,3,1.5,1686,9230,1966,no,WISC
147400,3,1,906,8712,1958,no,WISC
215100,2,2.5,1256,9147,1989,no,WISC
247000,3,2.5,2356,9496,1991,no,WISC
166000,3,1,1791,19166.4,1942,yes,WISC
182500,3,2,1734,9147,1957,no,WISC
220000,4,2,1950,9701,1976,no,WISC
224900,3,3,1306,10694,1960,no,WISC
238000,3,2,1700,8058,2002,no,WISC
205000,3,1,1274,7840,1996,no,WISC
209000,3,2,1858,9147,1995,no,WISC
197000,3,2,1299,8712,1994,no,WISC
208000,3,2,1892,9583,1994,no,WISC
220000,3,2,2294,9147,1987,no,WISC
170000,3,1,1036,10890,1956,no,WISC
157000,3,1,1220,4791,1937,yes,WISC
70000,5,3,1380,174240,1948,yes,WISC
190000,3,1,1052,4950,1943,yes,WISC
116000,3,1,1133,4791,1947,yes,WISC
214500,3,2,1645,5339,1924,yes,WISC
165000,2,1.5,1553,5227,1995,no,WISC
166500,3,2,1523,4791,1995,no,WISC
175000,4,1,1740,6098,1966,no,WISC
183000,3,2,1700,13068,1947,yes,WISC
150000,4,2,1911,7840,1967,no,WISC
175000,2,1,1282,10454,1954,yes,WISC
175500,3,1.5,1345,10454,1958,no,WISC
215000,4,2.5,1680,6098,1996,no,WISC
210000,3,2.5,1776,6534,1998,no,WISC
225000,3,2,1695,6969,2000,no,WISC
255000,3,2.5,2012,7405,2003,no,WISC
230000,3,2.5,1823,5401,2003,no,WISC
221900,3,2.5,1495,5227,2005,no,WISC
264000,3,4,2086,8809,2005,no,WISC
280000,3,3.5,2175,7841,2003,no,WISC
306000,3,3.5,2596,10454,2003,no,WISC
374900,4,2.5,2730,20908.8,2012,no,WISC
215000,3,2.5,1770,3484,2005,no,WISC
247000,3,2.5,1883,3484,2004,no,WISC
177000,3,2.5,1490,2178,2005,no,WISC
250000,3,2,1549,5662,2011,no,WISC
295000,4,4,2859,6534,2012,no,WISC
285000,4,3,2220,7840,2004,no,WISC
490000,5,3.5,3450,9788,2004,no,WISC
350000,3,3,1842,9100,2003,no,WISC
380000,8,6,3500,22215.6,2006,no,WISC
242000,4,2.5,1846,7840,2004,no,WISC
282500,5,3,2188,12196.8,2006,no,WISC
214000,4,2,1033,6840,2004,no,WISC
275000,3,2.5,1534,3920,2012,no,WISC
291500,4,3.5,2200,5227,2006,no,WISC
217000,4,3,1618,3622,2006,no,WISC
278000,3,2.5,2034,4356,2005,no,WISC
280000,3,2.5,1848,14374.8,2008,no,WISC
470000,5,3,4168,9583,2009,no,WISC
316500,3,3,2206,14374.8,2006,no,WISC
271000,3,2.5,1963,13939.2,2007,no,WISC
440000,5,4,3700,8531,2009,no,WISC
255000,3,2.5,1526,6534,2012,no,WISC
350000,3,2,1676,8807,2009,no,WISC
260000,3,2.5,1812,5227,2009,no,WISC
350000,4,3,2345,4356,2013,no,WISC
226000,3,3,1400,3690,2010,no,WISC
385000,3,2,2004,20037.6,2007,no,WISC
860000,5,5,5812,14810.4,2013,no,WISC
314900,3,3,1893,5250,2011,no,WISC
393000,4,2.5,2414,10890,2014,no,WISC
239900,3,2.5,1963,13068,2006,no,WISC
271000,3,3.5,2330,6534,2007,no,WISC
215000,3,1,1736,14374.8,1935,yes,PSU
315000,4,2,1360,12196.8,1952,yes,PSU
628000,6,5.5,3900,29185.2,1937,yes,PSU
395000,3,2.5,2592,8276,1963,no,PSU
245000,3,1.5,1669,14810.4,1963,no,PSU
405000,5,3.5,3208,12196.8,1997,no,PSU
480000,3,1.5,2160,28749.6,1956,no,PSU
323000,4,2.5,3060,12196.8,1979,no,PSU
243000,4,2.5,1944,14810.4,1967,no,PSU
235000,3,2.5,1823,13939.2,1961,no,PSU
279900,5,3,2186,10454,1961,no,PSU
415000,3,2.5,2656,11325.6,1938,yes,PSU
695000,5,4,3974,15681.6,1955,no,PSU
415000,4,2,2418,16988.4,1954,yes,PSU
340000,3,2.5,2050,10890,1940,yes,PSU
183000,3,1,864,6098,1958,no,PSU
389900,5,2,2704,27007.2,1977,no,PSU
495000,4,4,3760,12632.4,1988,no,PSU
590000,5,4,3741,12196.8,1996,no,PSU
172500,3,2,984,12196.8,1956,no,PSU
125000,2,1.5,1258,7405,1952,yes,PSU
220000,3,2,2282,8276,1947,yes,PSU
223900,3,1.5,1334,5227,1947,yes,PSU
285000,4,3,2834,13068,1965,no,PSU
260000,3,1.5,1368,16552.8,1957,no,PSU
155000,4,3,3259,13068,1976,no,PSU
266000,4,3,1745,12196.8,1965,no,PSU
309900,3,2.5,2676,17424,1986,no,PSU
395000,4,4,3250,11761.2,1977,no,PSU
300000,3,2,1701,14374.8,1956,no,PSU
315000,4,3,2660,14810.4,1985,no,PSU
130000,2,1.5,969,3920,1977,no,PSU
276500,3,3,1780,13939.2,1974,no,PSU
220000,3,2,1528,13068,1984,no,PSU
274000,3,2,2400,16988.4,1950,yes,PSU
300000,3,1.5,1768,13068,1953,yes,PSU
358500,3,2.5,1817,12632.4,1949,yes,PSU
259000,4,2,1920,16552.8,1969,no,PSU
465000,3,2,1687,11325.6,1952,yes,PSU
337500,4,2,2649,13068,1957,no,PSU
262500,4,2,2270,12632.4,1957,no,PSU
261000,3,1.5,2013,13068,1945,yes,PSU
415000,4,3,2976,15246,1958,no,PSU
342000,3,2,1788,13068,1940,yes,PSU
365000,4,2.5,2016,9147,1925,yes,PSU
380000,4,2.5,1681,9148,1939,yes,PSU
392000,3,2,1945,10018,1928,yes,PSU
320000,4,1.5,1736,6098,1929,yes,PSU
192790,4,2,2240,3920,1911,yes,PSU
507000,5,3,2235,9148,1920,yes,PSU
232000,3,2,1188,7841,1949,yes,PSU
249900,4,2,2010,7841,1930,yes,PSU
154000,2,1.5,976,3485,1986,no,PSU
379000,4,2,2247,14810.4,1967,no,PSU
115000,2,1,1010,3049,1975,no,PSU
200000,4,2,1071,7405,1951,yes,PSU
1015000,4,3,3606,12196.8,1995,no,PSU
675000,4,3,2484,14810.4,1937,yes,PSU
750000,5,4.5,5108,12196.8,2009,no,PSU
528000,4,2.5,2956,11325.6,1924,yes,PSU
185000,3,1,1037,7405,1950,yes,PSU
